20170814,Mon,CIN,119,CHN,117,N,CHI11,40263,Y
20170814,Mon,ATL,116,COL,118,N,DEN02,33641,Y
20170814,Mon,SFN,120,MIA,117,N,MIA02,17096,Y
20170814,Mon,PHI,116,SDN,118,N,SAN02,20873,Y
20170814,Mon,CLE,116,BOS,118,N,BOS07,37430,Y
20170814,Mon,NYN,116,NYA,117,N,NYC21,45619,Y
20170814,Mon,KCA,118,OAK,119,N,OAK01,9848,Y
20170814,Mon,BAL,119,SEA,120,N,SEA03,17973,Y
20170814,Mon,DET,118,TEX,117,N,ARL02,21041,Y
20170814,Mon,TBA,120,TOR,118,N,TOR02,32151,Y
20170815,Tue,HOU,119,ARI,119,D,PHO01,16935,Y
20170815,Tue,CIN,120,CHN,118,N,CHI11,36698,Y
20170815,Tue,ATL,117,COL,119,N,DEN02,28655,Y
20170815,Tue,CHA,116,LAN,118,N,LOS03,46385,Y
20170815,Tue,SFN,121,MIA,118,N,MIA02,21694,Y
20170815,Tue,PIT,119,MIL,121,N,MIL06,32605,Y
20170815,Tue,PHI,117,SDN,119,N,SAN02,23368,Y
20170815,Tue,ANA,120,WAS,117,N,WAS11,32355,Y
20170815,Tue,SLN,119,BOS,119,N,BOS07,37345,Y
20170815,Tue,CLE,117,MIN,117,N,MIN04,29626,Y
20170815,Tue,NYN,117,NYA,118,N,NYC21,46474,Y
20170815,Tue,KCA,119,OAK,120,N,OAK01,13875,Y
20170815,Tue,BAL,120,SEA,121,N,SEA03,24927,Y
20170815,Tue,DET,119,TEX,118,N,ARL02,20636,Y
20170815,Tue,TBA,121,TOR,119,N,TOR02,33718,Y
20170816,Wed,CIN,121,CHN,119,N,CHI11,37021,Y
20170816,Wed,ATL,118,COL,120,N,DEN02,30695,Y
20170816,Wed,CHA,117,LAN,119,N,LOS03,52413,Y
20170816,Wed,SFN,122,MIA,119,D,MIA02,17102,Y
20170816,Wed,PIT,120,MIL,122,D,MIL06,32439,Y
20170816,Wed,NYA,119,NYN,118,N,NYC20,42260,Y
20170816,Wed,PHI,118,SDN,120,D,SAN02,21564,Y
20170816,Wed,ANA,121,WAS,118,D,WAS11,30307,Y
20170816,Wed,SLN,120,BOS,120,N,BOS07,37181,Y
20170816,Wed,ARI,120,HOU,120,N,HOU03,27278,Y
20170816,Wed,KCA,120,OAK,121,D,OAK01,15239,Y
20170816,Wed,BAL,121,SEA,122,D,SEA03,33448,Y
20170816,Wed,DET,120,TEX,119,N,ARL02,22713,Y
20170816,Wed,TBA,122,TOR,120,N,TOR02,36784,Y
20170817,Thu,CIN,122,CHN,120,D,CHI11,38675,Y
20170817,Thu,ATL,119,COL,121,D,DEN02,30020,Y
20170817,Thu,NYA,120,NYN,119,N,NYC20,42549,Y
20170817,Thu,SLN,121,PIT,121,N,PIT08,31499,Y
20170817,Thu,WAS,119,SDN,121,N,SAN02,22097,Y
20170817,Thu,PHI,119,SFN,123,N,SFO03,41279,Y
20170817,Thu,ARI,121,HOU,121,D,HOU03,27949,Y
20170817,Thu,CLE,118,MIN,118,D,MIN04,29579,Y
20170817,Thu,CLE,119,MIN,119,N,MIN04,22857,Y
20170817,Thu,CHA,118,TEX,120,N,ARL02,23459,Y
20170817,Thu,TBA,123,TOR,121,D,TOR02,46855,Y
20170818,Fri,CIN,123,ATL,120,N,ATL03,31174,Y
20170818,Fri,TOR,122,CHN,121,D,CHI11,41814,Y
20170818,Fri,MIL,123,COL,122,N,DEN02,32385,Y
20170818,Fri,MIA,120,NYN,120,N,NYC20,25958,Y
20170818,Fri,SLN,122,PIT,122,N,PIT08,29906,Y
20170818,Fri,WAS,120,SDN,122,N,SAN02,26747,Y
20170818,Fri,PHI,120,SFN,124,N,SFO03,39487,Y
20170818,Fri,ANA,122,BAL,122,N,BAL12,26185,Y
20170818,Fri,NYA,121,BOS,121,N,BOS07,36784,Y
20170818,Fri,LAN,120,DET,121,N,DET05,32841,Y
20170818,Fri,OAK,122,HOU,122,N,HOU03,30908,7
20170818,Fri,CLE,120,KCA,121,N,KAN06,35974,Y
20170818,Fri,ARI,122,MIN,120,N,MIN04,25830,Y
20170818,Fri,SEA,123,TBA,124,N,STP01,11501,Y
20170818,Fri,CHA,119,TEX,121,N,ARL02,23402,Y
20170819,Sat,CIN,124,ATL,121,N,ATL03,39317,Y
20170819,Sat,TOR,123,CHN,122,D,CHI11,41558,Y
20170819,Sat,MIL,124,COL,123,N,DEN02,47216,Y
20170819,Sat,MIA,121,NYN,121,N,NYC20,30171,Y
20170819,Sat,SLN,123,PIT,123,D,PIT08,34660,Y
20170819,Sat,WAS,121,SDN,123,N,SAN02,31590,Y
20170819,Sat,PHI,121,SFN,125,N,SFO03,40719,Y
20170819,Sat,ANA,123,BAL,123,N,BAL12,43929,2
20170819,Sat,NYA,122,BOS,122,N,BOS07,37274,Y
20170819,Sat,LAN,121,DET,122,D,DET05,37182,Y
20170819,Sat,OAK,123,HOU,123,N,HOU03,32796,Y
20170819,Sat,CLE,121,KCA,122,N,KAN06,34204,Y
20170819,Sat,ARI,123,MIN,121,N,MIN04,29456,Y
20170819,Sat,SEA,124,TBA,125,N,STP01,12218,Y
20170819,Sat,CHA,120,TEX,122,N,ARL02,33441,Y
20170820,Sun,CIN,125,ATL,122,D,ATL03,25758,Y
20170820,Sun,TOR,124,CHN,123,D,CHI11,41459,Y
20170820,Sun,MIL,125,COL,124,D,DEN02,32426,Y
20170820,Sun,MIA,122,NYN,122,D,NYC20,26464,Y
20170820,Sun,SLN,124,PIT,124,N,WIL02,2596,Y
20170820,Sun,WAS,122,SDN,124,D,SAN02,29292,Y
20170820,Sun,PHI,122,SFN,126,D,SFO03,39921,Y
20170820,Sun,ANA,124,BAL,124,D,BAL12,24715,Y
20170820,Sun,NYA,123,BOS,123,D,BOS07,36911,Y
20170820,Sun,LAN,122,DET,123,D,DET05,30901,Y
20170820,Sun,OAK,124,HOU,124,D,HOU03,34011,Y
20170820,Sun,CLE,122,KCA,123,D,KAN06,27417,Y
20170820,Sun,ARI,124,MIN,122,D,MIN04,27367,Y
20170820,Sun,SEA,125,TBA,126,D,STP01,13354,Y
20170820,Sun,CHA,121,TEX,123,D,ARL02,23861,Y
20170821,Mon,SEA,126,ATL,123,N,ATL03,21284,Y
20170821,Mon,ARI,125,NYN,123,N,NYC20,24265,Y
20170821,Mon,LAN,123,PIT,125,N,PIT08,19094,Y
20170821,Mon,MIL,126,SFN,127,N,SFO03,39341,Y
20170821,Mon,TEX,124,ANA,125,N,ANA01,35204,Y
20170821,Mon,OAK,125,BAL,125,N,BAL12,16020,Y
20170821,Mon,MIN,124,CHA,123,N,CHI12,14493,Y
20170821,Mon,BOS,124,CLE,123,N,CLE08,21428,7
20170822,Tue,SEA,127,ATL,124,N,ATL03,22947,Y
20170822,Tue,CHN,124,CIN,126,N,CIN09,16467,Y
20170822,Tue,ARI,126,NYN,124,N,NYC20,25220,Y
20170822,Tue,MIA,124,PHI,124,N,PHI13,20761,Y
20170822,Tue,LAN,124,PIT,126,N,PIT08,17288,Y
20170822,Tue,MIL,127,SFN,128,N,SFO03,39523,Y
20170822,Tue,SDN,125,SLN,125,N,STL10,38767,Y
20170822,Tue,TEX,125,ANA,126,N,ANA01,37033,Y
20170822,Tue,OAK,126,BAL,126,N,BAL12,18493,Y
20170822,Tue,MIN,125,CHA,124,N,CHI12,14053,Y
20170822,Tue,BOS,125,CLE,124,N,CLE08,19563,Y
20170822,Tue,NYA,124,DET,124,N,DET05,27818,Y
20170822,Tue,WAS,123,HOU,125,N,HOU03,23798,Y
20170822,Tue,COL,125,KCA,124,N,KAN06,22868,Y
20170822,Tue,TOR,125,TBA,127,N,STP01,11948,Y
20170823,Wed,SEA,128,ATL,125,N,ATL03,23890,Y
20170823,Wed,CHN,125,CIN,127,N,CIN09,15355,Y
20170823,Wed,ARI,127,NYN,125,N,NYC20,31277,Y
20170823,Wed,MIA,125,PHI,125,N,PHI13,19161,Y
20170823,Wed,LAN,125,PIT,127,N,PIT08,19859,Y
20170823,Wed,MIL,128,SFN,129,D,SFO03,40015,Y
20170823,Wed,SDN,126,SLN,126,N,STL10,38762,Y
20170823,Wed,TEX,126,ANA,127,N,ANA01,35497,Y
20170823,Wed,OAK,127,BAL,127,D,BAL12,20072,Y
20170823,Wed,MIN,126,CHA,125,N,CHI12,15605,Y
20170823,Wed,BOS,126,CLE,125,N,CLE08,25346,Y
20170823,Wed,NYA,125,DET,125,N,DET05,29695,Y
20170823,Wed,WAS,124,HOU,126,N,HOU03,23434,Y
20170823,Wed,COL,126,KCA,125,N,KAN06,25752,Y
20170823,Wed,TOR,126,TBA,128,N,STP01,8264,Y
20170824,Thu,CHN,126,CIN,128,N,CIN09,18191,Y
20170824,Thu,ARI,128,NYN,126,D,NYC20,25284,Y
20170824,Thu,MIA,126,PHI,126,D,PHI13,18083,Y
20170824,Thu,LAN,126,PIT,128,D,PIT08,22115,Y
20170824,Thu,SDN,127,SLN,127,N,STL10,38726,Y
20170824,Thu,TEX,127,ANA,128,N,ANA01,34032,Y
20170824,Thu,MIN,127,CHA,126,N,CHI12,16013,Y
20170824,Thu,BOS,127,CLE,126,N,CLE08,21643,Y
20170824,Thu,NYA,126,DET,126,D,DET05,32622,Y
20170824,Thu,WAS,125,HOU,127,N,HOU03,24761,Y
20170824,Thu,COL,127,KCA,126,D,KAN06,25314,Y
20170824,Thu,TOR,127,TBA,129,D,STP01,10133,Y
20170825,Fri,SFN,130,ARI,129,N,PHO01,31924,Y
20170825,Fri,COL,128,ATL,126,N,ATL03,33577,Y
20170825,Fri,PIT,129,CIN,129,N,CIN09,20561,Y
20170825,Fri,MIL,129,LAN,127,N,LOS03,52455,Y
20170825,Fri,SDN,128,MIA,127,N,MIA02,22489,Y
20170825,Fri,CHN,127,PHI,127,N,PHI13,24424,Y
20170825,Fri,TBA,130,SLN,128,N,STL10,40050,Y
20170825,Fri,NYN,127,WAS,126,N,WAS11,34036,Y
20170825,Fri,HOU,128,ANA,129,N,ANA01,42333,Y
20170825,Fri,BAL,128,BOS,128,N,BOS07,37191,Y
20170825,Fri,DET,127,CHA,127,N,CHI12,23171,Y
20170825,Fri,KCA,127,CLE,127,N,CLE08,34061,Y
20170825,Fri,SEA,129,NYA,127,N,NYC21,42057,Y
20170825,Fri,TEX,128,OAK,128,N,OAK01,14499,Y
20170825,Fri,MIN,128,TOR,128,N,TOR02,37525,Y
20170826,Sat,SFN,131,ARI,130,N,PHO01,25709,Y
20170826,Sat,COL,129,ATL,127,N,ATL03,32448,Y
20170826,Sat,PIT,130,CIN,130,N,CIN09,35259,Y
20170826,Sat,MIL,130,LAN,128,N,LOS03,52345,Y
20170826,Sat,SDN,129,MIA,128,N,MIA02,19913,Y
20170826,Sat,CHN,128,PHI,128,N,PHI13,29379,Y
20170826,Sat,TBA,131,SLN,129,N,STL10,41295,Y
20170826,Sat,NYN,128,WAS,127,D,WAS11,36761,Y
20170826,Sat,HOU,129,ANA,130,N,ANA01,41101,Y
20170826,Sat,BAL,129,BOS,129,D,BOS07,36655,Y
20170826,Sat,DET,128,CHA,128,N,CHI12,29489,Y
20170826,Sat,KCA,128,CLE,128,N,CLE08,34273,Y
20170826,Sat,SEA,130,NYA,128,D,NYC21,39810,Y
20170826,Sat,TEX,129,OAK,129,D,OAK01,22471,Y
20170826,Sat,MIN,129,TOR,129,D,TOR02,45591,Y
20170827,Sun,SFN,132,ARI,131,D,PHO01,23210,Y
20170827,Sun,COL,130,ATL,128,D,ATL03,28154,Y
20170827,Sun,PIT,131,CIN,131,D,CIN09,26155,Y
20170827,Sun,MIL,131,LAN,129,D,LOS03,51355,Y
20170827,Sun,SDN,130,MIA,129,D,MIA02,23725,Y
20170827,Sun,CHN,129,PHI,129,D,PHI13,28689,Y
20170827,Sun,TBA,132,SLN,130,D,STL10,44469,Y
20170827,Sun,NYN,129,WAS,128,D,WAS11,31904,Y
20170827,Sun,NYN,130,WAS,129,N,WAS11,20624,Y
20170827,Sun,HOU,130,ANA,131,D,ANA01,37606,Y
20170827,Sun,BAL,130,BOS,130,D,BOS07,36625,Y
20170827,Sun,DET,129,CHA,129,D,CHI12,22532,Y
20170827,Sun,KCA,129,CLE,129,D,CLE08,32229,Y
20170827,Sun,SEA,131,NYA,129,D,NYC21,40112,Y
20170827,Sun,TEX,130,OAK,130,D,OAK01,16335,Y
20170827,Sun,MIN,130,TOR,130,D,TOR02,42478,Y
20170828,Mon,PIT,132,CHN,130,N,CHI11,38453,Y
20170828,Mon,DET,130,COL,131,N,DEN02,30754,Y
20170828,Mon,ATL,129,PHI,130,N,PHI13,15154,Y
20170828,Mon,SFN,133,SDN,131,N,SAN02,20594,Y
20170828,Mon,MIA,130,WAS,130,N,WAS11,20838,Y
20170828,Mon,OAK,131,ANA,132,N,ANA01,33719,Y
20170828,Mon,SEA,132,BAL,131,N,BAL12,15106,Y
20170828,Mon,TBA,133,KCA,130,N,KAN06,21866,Y
20170828,Mon,CLE,130,NYA,130,N,NYC21,36253,Y
20170828,Mon,BOS,131,TOR,131,N,TOR02,35630,Y
20170829,Tue,LAN,130,ARI,132,N,PHO01,25219,Y
20170829,Tue,PIT,133,CHN,131,N,CHI11,37370,Y
20170829,Tue,NYN,131,CIN,132,N,CIN09,12946,Y
20170829,Tue,DET,131,COL,132,N,DEN02,30721,1
20170829,Tue,SLN,131,MIL,132,N,MIL06,31985,Y
20170829,Tue,SFN,134,SDN,132,N,SAN02,19631,8
20170829,Tue,MIA,131,WAS,131,N,WAS11,25924,Y
20170829,Tue,OAK,132,ANA,133,N,ANA01,36229,Y
20170829,Tue,SEA,133,BAL,132,N,BAL12,13736,Y
20170829,Tue,TEX,131,HOU,131,N,STP01,3485,Y
20170829,Tue,TBA,134,KCA,131,N,KAN06,25204,Y
20170829,Tue,CHA,130,MIN,131,N,MIN04,20530,Y
20170829,Tue,BOS,132,TOR,132,N,TOR02,34674,Y
20170830,Wed,LAN,131,ARI,133,N,PHO01,23321,Y
20170830,Wed,PIT,134,CHN,132,N,CHI11,36628,Y
20170830,Wed,NYN,132,CIN,133,N,CIN09,12491,Y
20170830,Wed,DET,132,COL,133,D,DEN02,29281,Y
20170830,Wed,SLN,132,MIL,133,D,MIL06,28964,Y
20170830,Wed,ATL,131,PHI,132,D,PHI13,15706,Y
20170830,Wed,SFN,135,SDN,133,N,SAN02,19691,Y
20170830,Wed,MIA,132,WAS,132,D,WAS11,25019,Y
20170830,Wed,OAK,133,ANA,134,N,ANA01,36022,Y
20170830,Wed,SEA,134,BAL,133,D,BAL12,16983,Y
20170830,Wed,TEX,132,HOU,132,N,STP01,6123,Y
20170830,Wed,TBA,135,KCA,132,N,KAN06,25916,Y
20170830,Wed,CHA,131,MIN,132,N,MIN04,21172,Y
20170830,Wed,CLE,132,NYA,132,N,NYC21,39598,Y
20170830,Wed,BOS,133,TOR,133,N,TOR02,37693,Y
20170831,Thu,LAN,132,ARI,134,D,PHO01,19882,Y
20170831,Thu,ATL,132,CHN,133,N,CHI11,38031,Y
20170831,Thu,NYN,133,CIN,134,D,CIN09,13634,Y
20170831,Thu,PHI,133,MIA,133,N,MIA02,17013,Y
20170831,Thu,WAS,133,MIL,134,N,MIL06,26384,Y
20170831,Thu,SLN,133,SFN,136,N,SFO03,40783,Y
20170831,Thu,TOR,134,BAL,134,N,BAL12,13802,Y
20170831,Thu,TEX,133,HOU,133,D,STP01,3385,Y
20170831,Thu,CHA,132,MIN,133,D,MIN04,21288,Y
20170831,Thu,BOS,134,NYA,133,N,NYC21,43309,Y
20170901,Fri,ATL,133,CHN,134,D,CHI11,37280,Y
20170901,Fri,ARI,135,COL,134,N,DEN02,29628,Y
20170901,Fri,PHI,134,MIA,134,N,MIA02,17998,Y
20170901,Fri,WAS,134,MIL,135,N,MIL06,40044,Y
20170901,Fri,CIN,135,PIT,135,N,PIT08,23569,Y
20170901,Fri,LAN,133,SDN,134,N,SAN02,36767,Y
20170901,Fri,SLN,134,SFN,137,N,SFO03,37797,Y
20170901,Fri,TOR,135,BAL,135,N,BAL12,16627,Y
20170901,Fri,TBA,136,CHA,133,N,CHI12,13585,Y
20170901,Fri,CLE,133,DET,133,D,DET05,26093,Y
20170901,Fri,CLE,134,DET,134,N,DET05,24342,Y
20170901,Fri,KCA,133,MIN,134,N,MIN04,24068,Y
20170901,Fri,BOS,135,NYA,134,N,NYC21,42332,Y
20170901,Fri,OAK,134,SEA,135,N,SEA03,19030,Y
20170901,Fri,ANA,135,TEX,134,N,ARL02,32240,Y
20170902,Sat,ATL,134,CHN,135,D,CHI11,41329,Y
20170902,Sat,ARI,136,COL,135,N,DEN02,39442,Y
20170902,Sat,PHI,135,MIA,135,N,MIA02,18262,Y
20170902,Sat,WAS,135,MIL,136,N,MIL06,35341,Y
20170902,Sat,CIN,136,PIT,136,N,PIT08,23529,Y
20170902,Sat,LAN,134,SDN,135,D,SAN02,39140,Y
20170902,Sat,LAN,135,SDN,136,N,SAN02,42130,Y
20170902,Sat,SLN,135,SFN,138,D,SFO03,39513,Y
20170902,Sat,TOR,136,BAL,136,N,BAL12,14815,Y
20170902,Sat,TBA,137,CHA,134,N,CHI12,17700,Y
20170902,Sat,CLE,135,DET,135,N,DET05,25272,Y
20170902,Sat,NYN,134,HOU,134,D,HOU03,30319,Y
20170902,Sat,NYN,135,HOU,135,N,HOU03,34904,Y
20170902,Sat,KCA,134,MIN,135,N,MIN04,33413,Y
20170902,Sat,BOS,136,NYA,135,D,NYC21,46536,Y
20170902,Sat,OAK,135,SEA,136,N,SEA03,22245,Y
20170902,Sat,ANA,136,TEX,135,N,ARL02,25138,Y
20170903,Sun,ATL,135,CHN,136,D,CHI11,42145,Y
20170903,Sun,ARI,137,COL,136,D,DEN02,33838,Y
20170903,Sun,PHI,136,MIA,136,D,MIA02,19404,Y
20170903,Sun,WAS,136,MIL,137,D,MIL06,36937,Y
20170903,Sun,CIN,137,PIT,137,D,PIT08,24474,Y
20170903,Sun,LAN,136,SDN,137,D,SAN02,33949,Y
20170903,Sun,SLN,136,SFN,139,D,SFO03,39784,Y
20170903,Sun,TOR,137,BAL,137,D,BAL12,27231,Y
20170903,Sun,TBA,138,CHA,135,D,CHI12,17633,Y
20170903,Sun,CLE,136,DET,136,D,DET05,25244,Y
20170903,Sun,NYN,136,HOU,136,D,HOU03,32065,Y
20170903,Sun,KCA,135,MIN,136,D,MIN04,32234,Y
20170903,Sun,BOS,137,NYA,136,N,NYC21,46717,Y
20170903,Sun,OAK,136,SEA,137,D,SEA03,26898,Y
20170903,Sun,ANA,137,TEX,136,D,ARL02,28783,Y
20170904,Mon,TEX,137,ATL,136,N,ATL03,23474,Y
20170904,Mon,MIL,138,CIN,138,D,CIN09,22403,Y
20170904,Mon,SFN,140,COL,137,D,DEN02,28300,Y
20170904,Mon,ARI,138,LAN,137,N,LOS03,47192,Y
20170904,Mon,WAS,137,MIA,137,N,MIA02,17349,Y
20170904,Mon,PHI,137,NYN,137,D,NYC20,28808,Y
20170904,Mon,CHN,137,PIT,138,D,PIT08,21068,Y
20170904,Mon,SLN,137,SDN,138,D,SAN02,25028,Y
20170904,Mon,NYA,137,BAL,138,D,BAL12,37622,Y
20170904,Mon,TOR,138,BOS,138,N,BOS07,34311,Y
20170904,Mon,CLE,137,CHA,136,D,CHI12,16848,Y
20170904,Mon,KCA,136,DET,137,D,DET05,24804,Y
20170904,Mon,ANA,138,OAK,137,D,OAK01,14571,Y
20170904,Mon,HOU,137,SEA,138,D,SEA03,20108,Y
20170904,Mon,MIN,137,TBA,139,N,STP01,12108,Y
20170905,Tue,MIL,139,CIN,139,N,CIN09,12135,Y
20170905,Tue,SFN,141,COL,138,N,DEN02,24245,Y
20170905,Tue,ARI,139,LAN,138,N,LOS03,47039,Y
20170905,Tue,WAS,138,MIA,138,N,MIA02,15364,Y
20170905,Tue,PHI,138,NYN,138,N,NYC20,22230,Y
20170905,Tue,CHN,138,PIT,139,N,PIT08,14079,Y
20170905,Tue,SLN,138,SDN,139,N,SAN02,17806,Y
20170905,Tue,NYA,138,BAL,139,N,BAL12,14377,Y
20170905,Tue,TOR,139,BOS,139,N,BOS07,33009,Y
20170905,Tue,CLE,138,CHA,137,N,CHI12,12369,Y
20170905,Tue,KCA,137,DET,138,N,DET05,22547,Y
20170905,Tue,ANA,139,OAK,138,N,OAK01,11110,Y
20170905,Tue,HOU,138,SEA,139,N,SEA03,14568,Y
20170905,Tue,MIN,138,TBA,140,N,STP01,6509,Y
20170906,Wed,TEX,138,ATL,137,D,ATL03,19971,Y
20170906,Wed,TEX,139,ATL,138,N,ATL03,20364,Y
20170906,Wed,MIL,140,CIN,140,D,CIN09,12626,Y
20170906,Wed,SFN,142,COL,139,N,DEN02,26674,Y
20170906,Wed,ARI,140,LAN,139,N,LOS03,48612,Y
20170906,Wed,WAS,139,MIA,139,N,MIA02,14390,Y
20170906,Wed,PHI,139,NYN,139,N,NYC20,19617,Y
20170906,Wed,CHN,139,PIT,140,N,PIT08,17067,Y
20170906,Wed,SLN,139,SDN,140,N,SAN02,21411,Y
20170906,Wed,TOR,140,BOS,140,N,BOS07,33190,Y
20170906,Wed,CLE,139,CHA,138,N,CHI12,13403,Y
20170906,Wed,KCA,138,DET,139,N,DET05,23755,Y
20170906,Wed,ANA,140,OAK,139,D,OAK01,10544,Y
20170906,Wed,HOU,139,SEA,140,N,SEA03,15104,Y
20170906,Wed,MIN,139,TBA,141,D,STP01,7185,Y
20170907,Thu,MIA,140,ATL,139,N,ATL03,23561,Y
20170907,Thu,COL,140,LAN,140,N,LOS03,51492,Y
20170907,Thu,CIN,141,NYN,140,N,NYC20,21274,Y
20170907,Thu,CHN,140,PIT,141,N,PIT08,19201,Y
20170907,Thu,SLN,140,SDN,141,N,SAN02,21334,Y
20170907,Thu,PHI,140,WAS,140,N,WAS11,26267,Y
20170907,Thu,NYA,139,BAL,140,D,BAL12,14946,Y
20170907,Thu,CLE,140,CHA,139,N,CHI12,17019,Y
20170907,Thu,MIN,140,KCA,139,N,KAN06,26485,Y
20170908,Fri,SDN,142,ARI,141,N,PHO01,27988,Y
20170908,Fri,MIA,141,ATL,140,N,ATL03,30056,Y
20170908,Fri,MIL,141,CHN,141,N,CHI11,41020,Y
20170908,Fri,COL,141,LAN,141,N,LOS03,53632,Y
20170908,Fri,CIN,142,NYN,141,N,NYC20,25864,Y
20170908,Fri,PIT,142,SLN,141,N,STL10,40966,Y
20170908,Fri,PHI,141,WAS,141,N,WAS11,29837,Y
20170908,Fri,TBA,142,BOS,141,N,BOS07,34781,Y
20170908,Fri,SFN,143,CHA,140,N,CHI12,16852,Y
20170908,Fri,BAL,141,CLE,141,N,CLE08,30090,Y
20170908,Fri,MIN,141,KCA,140,N,KAN06,31879,Y
20170908,Fri,HOU,140,OAK,140,N,OAK01,12288,Y
20170908,Fri,ANA,141,SEA,141,N,SEA03,21396,Y
20170908,Fri,NYA,140,TEX,140,N,ARL02,35883,Y
20170908,Fri,DET,140,TOR,141,N,TOR02,31961,Y
20170909,Sat,SDN,143,ARI,142,N,PHO01,34156,Y
20170909,Sat,MIA,142,ATL,141,N,ATL03,34043,Y
20170909,Sat,MIL,142,CHN,142,D,CHI11,41167,Y
20170909,Sat,COL,142,LAN,142,N,LOS03,52884,Y
20170909,Sat,CIN,143,NYN,142,N,NYC20,30661,Y
20170909,Sat,PIT,143,SLN,142,N,STL10,44378,Y
20170909,Sat,PHI,142,WAS,142,N,WAS11,35694,Y
20170909,Sat,TBA,143,BOS,142,N,BOS07,36734,Y
20170909,Sat,SFN,144,CHA,141,N,CHI12,17688,Y
20170909,Sat,BAL,142,CLE,142,D,CLE08,30459,Y
20170909,Sat,MIN,142,KCA,141,N,KAN06,29991,Y
20170909,Sat,HOU,142,OAK,142,N,OAK01,19244,Y
20170909,Sat,ANA,142,SEA,142,N,SEA03,26248,Y
20170909,Sat,NYA,141,TEX,141,D,ARL02,38135,Y
20170909,Sat,DET,141,TOR,142,D,TOR02,44218,Y
20170910,Sun,SDN,144,ARI,143,D,PHO01,23854,Y
20170910,Sun,MIA,143,ATL,142,D,ATL03,34974,Y
20170910,Sun,MIL,143,CHN,143,D,CHI11,40113,Y
20170910,Sun,COL,143,LAN,143,D,LOS03,50161,Y
20170910,Sun,CIN,144,NYN,143,D,NYC20,27590,Y
20170910,Sun,PIT,144,SLN,143,D,STL10,44683,Y
20170910,Sun,PHI,143,WAS,143,D,WAS11,32627,Y
20170910,Sun,TBA,144,BOS,143,D,BOS07,35859,Y
20170910,Sun,SFN,145,CHA,142,D,CHI12,16458,Y
20170910,Sun,BAL,143,CLE,143,N,CLE08,21259,Y
20170910,Sun,MIN,143,KCA,142,D,KAN06,35003,Y
20170910,Sun,HOU,143,OAK,143,D,OAK01,15892,Y
20170910,Sun,ANA,143,SEA,143,D,SEA03,20094,Y
20170910,Sun,NYA,142,TEX,142,D,ARL02,31349,Y
20170910,Sun,DET,142,TOR,143,D,TOR02,39797,Y
20170911,Mon,COL,144,ARI,144,N,PHO01,24178,Y
20170911,Mon,PIT,145,MIL,144,N,MIL06,27422,Y
20170911,Mon,LAN,144,SFN,146,N,SFO03,40409,Y
20170911,Mon,DET,143,CLE,144,N,CLE08,18521,Y
20170911,Mon,CHA,143,KCA,143,N,KAN06,23135,Y
20170911,Mon,NYA,143,TBA,145,N,NYC20,15327,Y
20170911,Mon,SEA,144,TEX,143,N,ARL02,20686,Y
20170911,Mon,BAL,144,TOR,144,N,TOR02,28401,Y
20170912,Tue,COL,145,ARI,145,N,PHO01,27526,Y
20170912,Tue,NYN,144,CHN,144,N,CHI11,37834,Y
20170912,Tue,PIT,146,MIL,145,N,MIL06,30331,Y
20170912,Tue,MIA,144,PHI,144,N,PHI13,16439,Y
20170912,Tue,LAN,145,SFN,147,N,SFO03,38727,Y
20170912,Tue,CIN,145,SLN,144,N,STL10,40030,Y
20170912,Tue,ATL,143,WAS,144,N,WAS11,22769,Y
20170912,Tue,HOU,144,ANA,144,N,ANA01,36088,Y
20170912,Tue,OAK,144,BOS,144,N,BOS07,34355,Y
20170912,Tue,DET,144,CLE,145,N,CLE08,24654,Y
20170912,Tue,CHA,144,KCA,144,D,KAN06,17727,Y
20170912,Tue,SDN,145,MIN,144,N,MIN04,28852,Y
20170912,Tue,NYA,144,TBA,146,N,NYC20,21024,Y
20170912,Tue,SEA,145,TEX,144,N,ARL02,20557,Y
20170912,Tue,BAL,145,TOR,145,N,TOR02,29055,Y
20170913,Wed,COL,146,ARI,146,N,PHO01,26714,Y
20170913,Wed,NYN,145,CHN,145,N,CHI11,36008,Y
20170913,Wed,PIT,147,MIL,146,N,MIL06,27436,Y
20170913,Wed,MIA,145,PHI,145,N,PHI13,16745,Y
20170913,Wed,LAN,146,SFN,148,N,SFO03,38866,Y
20170913,Wed,CIN,146,SLN,145,N,STL10,40124,Y
20170913,Wed,ATL,144,WAS,145,N,WAS11,24850,Y
20170913,Wed,HOU,145,ANA,145,N,ANA01,33899,Y
20170913,Wed,OAK,145,BOS,145,N,BOS07,36366,Y
20170913,Wed,DET,145,CLE,146,D,CLE08,29346,Y
20170913,Wed,CHA,145,KCA,145,D,KAN06,25665,Y
20170913,Wed,SDN,146,MIN,145,N,MIN04,20018,Y
20170913,Wed,NYA,145,TBA,147,D,NYC20,13159,Y
20170913,Wed,SEA,146,TEX,145,N,ARL02,23083,Y
20170913,Wed,BAL,146,TOR,146,N,TOR02,31714,Y
20170914,Thu,COL,147,ARI,147,D,PHO01,20317,Y
20170914,Thu,NYN,146,CHN,146,N,CHI11,37867,Y
20170914,Thu,MIA,146,PHI,146,N,PHI13,16302,Y
20170914,Thu,CIN,147,SLN,146,D,STL10,40230,Y
20170914,Thu,ATL,145,WAS,146,N,WAS11,25192,Y
